A1_Blocks.thisRepN,A1_Blocks.thisTrialN,A1_Blocks.thisN,A1_Blocks.thisIndex,A1_trials.thisRepN,A1_trials.thisTrialN,A1_trials.thisN,A1_trials.thisIndex,A2_Blocks.thisRepN,A2_Blocks.thisTrialN,A2_Blocks.thisN,A2_Blocks.thisIndex,A2_trials.thisRepN,A2_trials.thisTrialN,A2_trials.thisN,A2_trials.thisIndex,polygon_1.started,polygon_1.stopped,descriptionText_1.started,descriptionText_1.stopped,keyPressRun_1.keys,keyPressRun_1.rt,keyPressRun_1.started,keyPressRun_1.stopped,fixation10.started,fixation10.stopped,fixationImage10.started,fixationImage10.stopped,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,blackProc.started,blackProc.stopped,greenProc.started,greenProc.stopped,ProcTarget.started,ProcTarget.stopped,ProcPicture.started,ProcPicture.stopped,blackWaitInterTrial.started,blackWaitInterTrial.stopped,whiteWaitInterTrial.started,whiteWaitInterTrial.stopped,blackTrial.started,blackTrial.stopped,whiteTrial.started,whiteTrial.stopped,TrialPicture.started,TrialPicture.stopped,keyPressTrial_1.keys,keyPressTrial_1.started,keyPressTrial_1.stopped,green_1.started,green_1.stopped,red_1.started,red_1.stopped,blackWaitInterTrial_2.started,blackWaitInterTrial_2.stopped,whiteWaitInterTrial_2.started,whiteWaitInterTrial_2.stopped,green_fb_1.started,green_fb_1.stopped,red_fb_1.started,red_fb_1.stopped,keyPressTrial_3.keys,keyPressTrial_3.started,keyPressTrial_3.stopped,green_3.started,green_3.stopped,red_3.started,red_3.stopped,keyPressTrial_1.rt,keyPressTrial_3.rt,fixation.started,fixation.stopped,fixationImage.started,fixationImage.stopped,polygon_end.started,polygon_end.stopped,end_text.started,end_text.stopped,polygon_15.started,polygon_15.stopped,descriptionText_15.started,descriptionText_15.stopped,keyPressRun_15.keys,keyPressRun_15.rt,keyPressRun_15.started,keyPressRun_15.stopped,blackProc_2.started,blackProc_2.stopped,greenProc_2.started,greenProc_2.stopped,ProcTarget_2.started,ProcTarget_2.stopped,ProcPicture_2.started,ProcPicture_2.stopped,blackWaitInterTrial_3.started,blackWaitInterTrial_3.stopped,whiteWaitInterTrial_3.started,whiteWaitInterTrial_3.stopped,blackTrial_2.started,blackTrial_2.stopped,whiteTrial_2.started,whiteTrial_2.stopped,TrialPicture_2.started,TrialPicture_2.stopped,keyPressTrial_2.keys,keyPressTrial_2.started,keyPressTrial_2.stopped,green_2.started,green_2.stopped,red_2.started,red_2.stopped,blackWaitInterTrial_4.started,blackWaitInterTrial_4.stopped,whiteWaitInterTrial_4.started,whiteWaitInterTrial_4.stopped,green_fb_2.started,green_fb_2.stopped,red_fb_2.started,red_fb_2.stopped,keyPressTrial_4.keys,keyPressTrial_4.started,keyPressTrial_4.stopped,green_4.started,green_4.stopped,red_4.started,red_4.stopped,keyPressTrial_4.rt,keyPressTrial_2.rt,fixation_2.started,fixation_2.stopped,fixationImage_2.started,fixationImage_2.stopped,polygon_end_2.started,polygon_end_2.stopped,end_text_2.started,end_text_2.stopped,Participant ID,Age,Sex,Handedness,Data modality,EEG headset,Visualize Epochs,date,Experiment Mode,frameRate,
0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.24160780012608,None,69.24160780012608,None,69.24160780012608,None,None,0.010316310450434685,1.0048527102917433,69.24160780012608,None,69.24160780012608,None,70.24252070020884,None,70.24252070020884,None,70.24252070020884,None,70.24252070020884,None,None,0.011695109773427248,1.7082644095644355,70.24252070020884,None,70.24252070020884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.94403839996085,None,71.94403839996085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,73.94572510011494,None,73.94572510011494,None,73.94572510011494,None,73.94572510011494,None,77.44880910031497,None,77.44880910031497,None,78.95009890012443,None,78.95009890012443,None,78.95009890012443,None,None,0.012866209726780653,1.0099723096936941,78.95009890012443,None,78.95009890012443,None,79.95094559993595,None,79.95094559993595,None,79.95094559993595,None,79.95094559993595,None,None,0.010229510255157948,1.8053972101770341,79.95094559993595,None,79.95094559993595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.75252560013905,None,81.75252560013905,None,81.75252560013905,None,None,0.010532209649682045,1.0053265099413693,81.75252560013905,None,81.75252560013905,None,82.75340070016682,None,82.75340070016682,None,82.75340070016682,None,82.75340070016682,None,None,0.010100310668349266,1.6049655103124678,82.75340070016682,None,82.75340070016682,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.37150510028005,None,84.37150510028005,None,84.37150510028005,None,None,0.007456209976226091,1.0158504098653793,84.37150510028005,None,84.37150510028005,None,85.37237810017541,None,85.37237810017541,None,85.37237810017541,None,85.37237810017541,None,None,0.01155901001766324,1.707932909950614,85.37237810017541,None,85.37237810017541,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.07385689998046,None,87.07385689998046,None,87.07385689998046,None,None,0.010535410139709711,1.0053312103264034,87.07385689998046,None,87.07385689998046,None,88.07475160015747,None,88.07475160015747,None,88.07475160015747,None,88.07475160015747,None,None,0.011267310008406639,1.7073922101408243,88.07475160015747,None,88.07475160015747,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.77623909991235,None,89.77623909991235,None,89.77623909991235,None,None,0.011023810133337975,1.006370410323143,89.77623909991235,None,89.77623909991235,None,90.77707770001143,None,90.77707770001143,None,90.77707770001143,None,90.77707770001143,None,None,0.011854910757392645,1.6084439107216895,90.77707770001143,None,90.77707770001143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.3785803001374,None,92.3785803001374,None,92.3785803001374,None,None,0.010886310134083033,1.00601641042158,92.3785803001374,None,92.3785803001374,None,93.37935629999265,None,93.37935629999265,None,93.37935629999265,None,93.37935629999265,None,None,0.010836009867489338,1.8067506100051105,93.37935629999265,None,93.37935629999265,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.18098649987951,None,95.18098649987951,None,95.18098649987951,None,None,0.01054660975933075,1.0052455100230873,95.18098649987951,None,95.18098649987951,None,96.18181020021439,None,96.18181020021439,None,96.18181020021439,None,96.18181020021439,None,None,0.011112810112535954,1.7070793099701405,96.18181020021439,None,96.18181020021439,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.88328649988398,None,97.88328649988398,None,97.88328649988398,None,None,0.01063300995156169,1.0055658100172877,97.88328649988398,None,97.88328649988398,None,98.88415060006082,None,98.88415060006082,None,98.88415060006082,None,98.88415060006082,None,None,0.0103479097597301,1.8056537099182606,98.88415060006082,None,98.88415060006082,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.68577239988372,None,100.68577239988372,None,100.68577239988372,None,None,0.012564110103994608,1.0093785100616515,100.68577239988372,None,100.68577239988372,None,101.68724820017815,None,101.68724820017815,None,101.68724820017815,None,101.68724820017815,None,None,0.01151600992307067,1.8079681098461151,101.68724820017815,None,101.68724820017815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.48819039994851,None,103.48819039994851,None,103.48819039994851,None,None,0.012418709695339203,1.0090739098377526,103.48819039994851,None,103.48819039994851,None,104.48908560024574,None,104.48908560024574,None,104.48908560024574,None,104.48908560024574,None,None,0.010880910325795412,1.7065799101255834,104.48908560024574,None,104.48908560024574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.19049930013716,None,106.19049930013716,None,106.19049930013716,None,None,0.011850009672343731,1.0081111094914377,106.19049930013716,None,106.19049930013716,None,107.19142010016367,None,107.19142010016367,None,107.19142010016367,None,107.19142010016367,None,None,0.0109469098970294,1.6068185097537935,107.19142010016367,None,107.19142010016367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.80951050017029,None,108.80951050017029,None,108.80951050017029,None,None,0.007259109988808632,1.015347110107541,108.80951050017029,None,108.80951050017029,None,109.81036560004577,None,109.81036560004577,None,109.81036560004577,None,109.81036560004577,None,None,0.011037109885364771,1.807015709578991,109.81036560004577,None,109.81036560004577,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.6119774999097,None,111.6119774999097,None,111.6119774999097,None,None,0.01108750980347395,1.0064103100448847,111.6119774999097,None,111.6119774999097,None,112.61278970027342,None,112.61278970027342,None,112.61278970027342,None,112.61278970027342,None,None,0.010774210095405579,1.7064614100381732,112.61278970027342,None,112.61278970027342,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.33101940015331,None,114.33101940015331,None,114.33101940015331,None,None,0.007374609354883432,1.015597109682858,114.33101940015331,None,114.33101940015331,None,115.33189989998937,None,115.33189989998937,None,115.33189989998937,None,115.33189989998937,None,None,0.01097581023350358,1.7068121102638543,115.33189989998937,None,115.33189989998937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.05007500015199,None,117.05007500015199,None,117.05007500015199,None,None,0.011653910391032696,1.0242412104271352,117.05007500015199,None,117.05007500015199,None,118.05095360009,None,118.05095360009,None,118.05095360009,None,118.05095360009,None,None,0.011330410372465849,1.6074676103889942,118.05095360009,None,118.05095360009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.65233570011333,None,119.65233570011333,None,119.65233570011333,None,None,0.011555409524589777,1.0072745098732412,119.65233570011333,None,119.65233570011333,None,120.65315630007535,None,120.65315630007535,None,120.65315630007535,None,120.65315630007535,None,None,0.011750909499824047,1.808538909535855,120.65315630007535,None,120.65315630007535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.45476170023903,None,122.45476170023903,None,122.45476170023903,None,None,0.011940610129386187,1.0081017101183534,122.45476170023903,None,122.45476170023903,None,123.45567130018026,None,123.45567130018026,None,123.45567130018026,None,123.45567130018026,None,None,0.010186709929257631,1.705301109701395,123.45567130018026,None,123.45567130018026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.15713870013133,None,125.15713870013133,None,125.15713870013133,None,None,0.012467009481042624,1.0091556096449494,125.15713870013133,None,125.15713870013133,None,126.15799449989572,None,126.15799449989572,None,126.15799449989572,None,126.15799449989572,None,None,0.01125910971313715,1.807459709700197,126.15799449989572,None,126.15799449989572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.9762866999954,None,127.9762866999954,None,127.9762866999954,None,None,0.007681710179895163,1.0162596101872623,127.9762866999954,None,127.9762866999954,None,128.97714390000328,None,128.97714390000328,None,128.97714390000328,None,128.97714390000328,None,None,0.011104209814220667,1.8072207099758089,128.97714390000328,None,128.97714390000328,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.77871449990198,None,130.77871449990198,None,130.77871449990198,None,None,0.012329210061579943,1.0089593101292849,130.77871449990198,None,130.77871449990198,None,131.7795698000118,None,131.7795698000118,None,131.7795698000118,None,131.7795698000118,None,None,0.01030191034078598,1.7056982102803886,131.7795698000118,None,131.7795698000118,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.48116340022534,None,133.48116340022534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,135.48286530002952,None,135.48286530002952,None,135.48286530002952,None,135.48286530002952,None,138.98593460023403,None,138.98593460023403,None,140.5039570000954,None,140.5039570000954,None,140.5039570000954,None,None,0.010778209660202265,1.0223770099692047,140.5039570000954,None,140.5039570000954,None,141.50474460003898,None,141.50474460003898,None,141.50474460003898,None,141.50474460003898,None,None,0.011162310373038054,1.8072779104113579,141.50474460003898,None,141.50474460003898,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.306357299909,None,143.306357299909,None,143.306357299909,None,None,0.01187341008335352,1.008027810137719,143.306357299909,None,143.306357299909,None,144.30720000015572,None,144.30720000015572,None,144.30720000015572,None,144.30720000015572,None,None,0.011359510011970997,1.8077167100273073,144.30720000015572,None,144.30720000015572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.10879050008953,None,146.10879050008953,None,146.10879050008953,None,None,0.01029261015355587,1.0047970097512007,146.10879050008953,None,146.10879050008953,None,147.10964839998633,None,147.10964839998633,None,147.10964839998633,None,147.10964839998633,None,None,0.01129340985789895,1.7074647098779678,147.10964839998633,None,147.10964839998633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.81112860003486,None,148.81112860003486,None,148.81112860003486,None,None,0.01027400977909565,1.0048049096949399,148.81112860003486,None,148.81112860003486,None,149.8120180000551,None,149.8120180000551,None,149.8120180000551,None,149.8120180000551,None,None,0.01070250989869237,1.6061672098003328,149.8120180000551,None,149.8120180000551,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.4301620000042,None,151.4301620000042,None,151.4301620000042,None,None,0.006417109631001949,1.0137074096128345,151.4301620000042,None,151.4301620000042,None,152.43104670010507,None,152.43104670010507,None,152.43104670010507,None,152.43104670010507,None,None,0.01038370979949832,1.6056543099693954,152.43104670010507,None,152.43104670010507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.03235370013863,None,154.03235370013863,None,154.03235370013863,None,None,0.0107753099873662,1.0057571097277105,154.03235370013863,None,154.03235370013863,None,155.0332422000356,None,155.0332422000356,None,155.0332422000356,None,155.0332422000356,None,None,0.011162809561938047,1.7072326098568738,155.0332422000356,None,155.0332422000356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.73471629992127,None,156.73471629992127,None,156.73471629992127,None,None,0.01090131001546979,1.0060391100123525,156.73471629992127,None,156.73471629992127,None,157.73559170030057,None,157.73559170030057,None,157.73559170030057,None,157.73559170030057,None,None,0.011323510203510523,1.7075368100777268,157.73559170030057,None,157.73559170030057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.4370512003079,None,159.4370512003079,None,159.4370512003079,None,None,0.011945709586143494,1.008209309540689,159.4370512003079,None,159.4370512003079,None,160.4379455000162,None,160.4379455000162,None,160.4379455000162,None,160.4379455000162,None,None,0.01019790954887867,1.805366309825331,160.4379455000162,None,160.4379455000162,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
2,0,2,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.2395478002727,None,162.2395478002727,None,162.2395478002727,None,None,0.010588709730654955,1.0053659095428884,162.2395478002727,None,162.2395478002727,None,163.24039630033076,None,163.24039630033076,None,163.24039630033076,None,163.24039630033076,None,None,0.011886110063642263,1.8087723101489246,163.24039630033076,None,163.24039630033076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
2,0,2,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0419562999159,None,165.0419562999159,None,165.0419562999159,None,None,0.012171909678727388,1.0085999094881117,165.0419562999159,None,165.0419562999159,None,166.04287080001086,None,166.04287080001086,None,166.04287080001086,None,166.04287080001086,None,None,0.010957510210573673,1.7067939103581011,166.04287080001086,None,166.04287080001086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
2,0,2,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.74434529989958,None,167.74434529989958,None,167.74434529989958,None,None,0.011837609577924013,1.007971909828484,167.74434529989958,None,167.74434529989958,None,168.74520960031077,None,168.74520960031077,None,168.74520960031077,None,168.74520960031077,None,None,0.010085709393024445,1.7049964093603194,168.74520960031077,None,168.74520960031077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
2,0,2,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.4466967000626,None,170.4466967000626,None,170.4466967000626,None,None,0.010079910047352314,1.0044836099259555,170.4466967000626,None,170.4466967000626,None,171.4476332999766,None,171.4476332999766,None,171.4476332999766,None,171.4476332999766,None,None,0.010612709913402796,1.6059361100196838,171.4476332999766,None,171.4476332999766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
2,0,2,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.04892810015008,None,173.04892810015008,None,173.04892810015008,None,None,0.011566410306841135,1.0074384100735188,173.04892810015008,None,173.04892810015008,None,174.04985229996964,None,174.04985229996964,None,174.04985229996964,None,174.04985229996964,None,None,0.009473210200667381,1.803892910014838,174.04985229996964,None,174.04985229996964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
2,0,2,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.85146490018815,None,175.85146490018815,None,175.85146490018815,None,None,0.011309009976685047,1.006874409969896,175.85146490018815,None,175.85146490018815,None,176.85233000013977,None,176.85233000013977,None,176.85233000013977,None,176.85233000013977,None,None,0.010355009697377682,1.7055467097088695,176.85233000013977,None,176.85233000013977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
2,0,2,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.55381359998137,None,178.55381359998137,None,178.55381359998137,None,None,0.010823010001331568,1.0058735101483762,178.55381359998137,None,178.55381359998137,None,179.5548121999018,None,179.5548121999018,None,179.5548121999018,None,179.5548121999018,None,None,0.009728710167109966,1.6042271102778614,179.5548121999018,None,179.5548121999018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sss,,Male,Right-handed,With EEG,Emotiv EPOC(+),False,2020_May_15_2048,train-A,59.960629955447,
